股票代码,股票名称,当前价,昨收价,开盘价,最高价,最低价,成交量,成交额,总市值,流通市值,市盈率,市净率,换手率,买盘总量,卖盘总量,交易日期,更新时间
603199,九华旅游,34.0,31.68,32.97,34.47,32.97,63158.0,213300000.0,37.63,37.63,16.87,2.19,5.71,3586500,2729300.0,2026-08-20,16:14:42
603200,上海洗霸,35.23,35.09,35.14,35.82,34.76,28792.0,101440000.0,61.82,61.82,75.4,5.65,1.64,1362200,1517000.0,2026-08-20,16:14:54
603201,常润股份,15.24,15.01,15.11,15.57,15.05,30569.0,46680000.0,28.95,28.71,14.72,1.67,1.62,1473800,1583200.0,2026-08-20,16:14:41
603203,快克智能,42.86,42.78,43.5,43.59,42.35,64429.0,276520000.0,141.44,139.82,94.86,10.29,1.97,3013200,3429700.0,2026-08-20,16:14:40
603205,健尔康,21.94,21.46,21.46,22.15,21.46,9257.0,20340000.0,34.23,9.07,31.08,2.31,2.24,565600,360000.0,2026-08-20,16:14:58
603206,嘉环科技,13.7,13.5,13.65,13.83,13.52,30554.0,41890000.0,41.81,41.81,106.32,1.83,1.0,1734600,1320800.0,2026-08-20,16:14:42
603207,小方制药,24.88,25.33,25.33,26.45,24.53,86626.0,218040000.0,39.98,13.59,19.63,3.67,15.86,3540000,5122600.0,2026-08-20,16:14:43
603208,江山欧派,11.43,10.94,11.09,11.59,11.08,31033.0,35210000.0,20.1,20.1,-6.76,2.1,1.76,1719900,1383500.0,2026-08-20,16:14:37
603209,兴通股份,14.07,13.7,13.7,14.09,13.62,103571.0,144340000.0,45.73,45.23,13.16,1.33,3.22,5834200,4522900.0,2026-08-20,16:14:48
603211,晋拓股份,23.25,25.83,24.93,25.11,23.25,88545.0,208780000.0,63.2,63.2,101.04,5.13,3.26,4684000,4170500.0,2026-08-20,16:14:38
603212,赛伍技术,11.43,11.49,11.61,11.65,11.38,59465.0,68270000.0,50.01,50.01,-20.3,2.09,1.36,2975200,2971300.0,2026-08-20,16:14:39
603213,镇洋发展,13.82,13.62,13.63,13.88,13.6,20131.0,27700000.0,61.48,61.48,81.74,3.34,0.45,1323300,689800.0,2026-08-20,16:14:46
